Date,Open,High,Low,Close,Volume,Market Cap
"Mar 21, 2018",0.442199,0.454263,0.424516,0.444856,"86,667","100,549,000"
"Mar 20, 2018",0.447933,0.447933,0.385722,0.440770,"127,493","101,853,000"
"Mar 19, 2018",0.372924,0.453038,0.372872,0.446888,"182,399","84,797,300"
"Mar 18, 2018",0.416955,0.416955,0.301179,0.374376,"270,249","94,809,300"
"Mar 17, 2018",0.479235,0.499607,0.410449,0.417716,"115,412","108,971,000"
"Mar 16, 2018",0.485539,0.522983,0.466607,0.478657,"76,805","110,404,000"
"Mar 15, 2018",0.468062,0.501019,0.441900,0.485950,"109,140","106,430,000"
"Mar 14, 2018",0.544840,0.563209,0.455696,0.469556,"94,809","123,888,000"
"Mar 13, 2018",0.567880,0.579252,0.515624,0.544695,"91,734","129,127,000"
"Mar 12, 2018",0.622962,0.627425,0.540377,0.569539,"70,870","141,652,000"
"Mar 11, 2018",0.557414,0.624078,0.537517,0.624078,"192,124","126,747,000"
"Mar 10, 2018",0.564311,0.615832,0.545621,0.558722,"374,852","128,316,000"
"Mar 09, 2018",0.564041,0.569264,0.476385,0.564299,"239,805","128,254,000"
"Mar 08, 2018",0.661171,0.671086,0.504782,0.566631,"433,126","150,340,000"
"Mar 07, 2018",0.729934,0.739951,0.626847,0.646736,"505,456","165,976,000"
"Mar 06, 2018",0.743965,0.788483,0.701631,0.729908,"252,459","169,166,000"
"Mar 05, 2018",0.797213,0.802645,0.740178,0.749873,"351,395","181,274,000"
"Mar 04, 2018",0.835935,0.846464,0.713452,0.797178,"394,421","190,079,000"
"Mar 03, 2018",0.710616,0.905413,0.700603,0.803187,"576,656","161,583,000"
"Mar 02, 2018",0.740074,0.777401,0.692179,0.706875,"276,418","168,282,000"
"Mar 01, 2018",0.758187,0.785493,0.697910,0.746585,"422,113","172,400,000"
"Feb 28, 2018",0.880622,0.903069,0.752298,0.752577,"369,552","200,240,000"
"Feb 27, 2018",0.841025,0.922061,0.822712,0.880907,"306,025","191,236,000"
"Feb 26, 2018",0.849688,0.913846,0.810195,0.835631,"603,178","193,206,000"
"Feb 25, 2018",0.922645,0.941776,0.804982,0.836407,"359,595","209,795,000"
"Feb 24, 2018",0.980670,0.993698,0.852464,0.923820,"178,630","222,990,000"
"Feb 23, 2018",0.934194,1.01,0.886814,0.980493,"344,173","212,421,000"
"Feb 22, 2018",1.02,1.05,0.912297,0.935152,"214,097","231,204,000"
"Feb 21, 2018",0.977509,1.18,0.925356,1.02,"514,576","222,271,000"
"Feb 20, 2018",1.11,1.20,1.03,1.05,"526,369","252,044,000"
"Feb 19, 2018",1.14,1.25,1.10,1.12,"317,946","259,752,000"
"Feb 18, 2018",1.33,1.37,1.08,1.15,"244,821","302,548,000"
"Feb 17, 2018",1.41,1.45,1.25,1.35,"444,128","320,115,000"
"Feb 16, 2018",1.39,1.45,1.32,1.38,"336,611","316,535,000"
"Feb 15, 2018",1.39,1.43,1.29,1.40,"399,171","315,741,000"
"Feb 14, 2018",1.18,1.39,1.16,1.39,"495,121","268,208,000"
"Feb 13, 2018",1.16,1.23,1.12,1.18,"207,168","264,045,000"
"Feb 12, 2018",1.20,1.26,1.13,1.15,"375,165","273,880,000"
"Feb 11, 2018",1.15,1.31,1.04,1.20,"575,856","261,915,000"
"Feb 10, 2018",1.31,1.41,1.08,1.15,"656,584","298,979,000"
"Feb 09, 2018",1.37,1.43,1.29,1.31,"374,677","311,144,000"
"Feb 08, 2018",1.31,1.47,1.28,1.38,"473,318","297,897,000"
"Feb 07, 2018",1.41,1.49,1.23,1.29,"915,427","320,575,000"
"Feb 06, 2018",0.957617,1.63,0.776019,1.41,"2,294,620","217,747,000"
"Feb 05, 2018",1.23,1.24,0.862642,0.946087,"596,525","279,555,000"
"Feb 04, 2018",1.44,1.44,1.16,1.24,"515,122","326,948,000"
"Feb 03, 2018",1.40,1.49,1.25,1.45,"1,001,770","319,391,000"
"Feb 02, 2018",1.52,1.52,1.03,1.39,"1,454,710","346,400,000"
"Feb 01, 2018",1.55,1.75,1.38,1.51,"1,305,110","352,945,000"
"Jan 31, 2018",1.33,1.63,1.30,1.56,"1,431,320","301,575,000"
"Jan 30, 2018",1.48,1.83,1.26,1.31,"3,011,340","336,248,000"
"Jan 29, 2018",1.23,1.55,1.21,1.55,"2,720,330","279,939,000"
"Jan 28, 2018",1.13,1.25,1.07,1.23,"2,052,550","256,975,000"
"Jan 27, 2018",1.09,1.15,1.03,1.12,"3,061,650","246,987,000"
"Jan 26, 2018",1.05,1.09,0.975810,1.09,"527,150","238,859,000"
"Jan 25, 2018",1.11,1.14,1.04,1.05,"429,998","253,175,000"
"Jan 24, 2018",1.03,1.14,1.01,1.10,"603,654","235,218,000"
"Jan 23, 2018",0.966917,1.13,0.909709,1.03,"737,170","219,862,000"
"Jan 22, 2018",1.04,1.06,0.876387,0.964042,"1,240,980","236,615,000"
"Jan 21, 2018",1.14,1.18,0.953718,1.03,"1,456,410","258,233,000"
"Jan 20, 2018",0.888867,1.16,0.870417,1.13,"993,625","202,115,000"
"Jan 19, 2018",0.970821,0.982463,0.853404,0.882578,"403,778","220,750,000"
"Jan 18, 2018",0.881447,1.06,0.861343,0.976697,"568,577","200,428,000"
"Jan 17, 2018",0.806005,0.911832,0.606700,0.862199,"389,818","183,273,000"
"Jan 16, 2018",1.12,1.12,0.691103,0.814632,"573,750","254,217,000"
"Jan 15, 2018",1.19,1.23,1.10,1.12,"467,739","270,516,000"
"Jan 14, 2018",1.31,1.31,1.07,1.19,"416,024","297,945,000"
"Jan 13, 2018",1.21,1.34,1.20,1.30,"757,065","274,812,000"
"Jan 12, 2018",1.14,1.32,1.06,1.19,"846,392","259,273,000"
"Jan 11, 2018",1.07,1.19,0.957794,1.13,"752,379","242,209,000"
"Jan 10, 2018",1.31,1.44,1.08,1.08,"886,854","296,837,000"
"Jan 09, 2018",1.34,1.49,1.24,1.31,"1,194,810","305,281,000"
"Jan 08, 2018",1.17,1.38,0.915256,1.32,"1,589,930","265,019,000"
"Jan 07, 2018",0.708670,1.15,0.662799,1.15,"1,319,540","161,141,000"
"Jan 06, 2018",0.653380,0.717504,0.644034,0.708784,"448,811","148,569,000"
"Jan 05, 2018",0.567589,0.668174,0.547604,0.649797,"351,018","129,061,000"
"Jan 04, 2018",0.510884,0.568823,0.471809,0.568028,"277,773","116,167,000"
"Jan 03, 2018",0.494687,0.523907,0.449211,0.510634,"590,300","112,484,000"
