Date,Open,High,Low,Close,Volume,Market Cap
"Mar 06, 2018",4.23,4.23,3.83,3.90,"3,713,720","229,095,000"
"Mar 05, 2018",4.33,4.39,4.21,4.23,"3,801,760","234,736,000"
"Mar 04, 2018",4.44,4.48,4.10,4.31,"4,492,660","240,750,000"
"Mar 03, 2018",4.47,4.67,4.34,4.44,"5,905,070","241,689,000"
"Mar 02, 2018",4.08,4.59,4.06,4.52,"13,586,300","220,863,000"
"Mar 01, 2018",3.91,4.23,3.71,4.08,"7,067,680","211,680,000"
"Feb 28, 2018",4.16,4.30,3.89,3.90,"5,546,170","225,262,000"
"Feb 27, 2018",4.15,4.43,3.97,4.16,"4,722,260","225,173,000"
"Feb 26, 2018",4.21,4.36,3.99,4.11,"4,549,720","228,295,000"
"Feb 25, 2018",4.50,4.65,4.00,4.19,"8,091,020","243,866,000"
"Feb 24, 2018",4.23,4.79,4.11,4.51,"15,467,300","227,491,000"
"Feb 23, 2018",3.91,4.22,3.76,4.22,"4,390,580","210,651,000"
"Feb 22, 2018",3.95,4.33,3.69,3.91,"3,609,040","213,090,000"
"Feb 21, 2018",4.33,4.46,3.88,3.95,"4,594,930","232,860,000"
"Feb 20, 2018",4.70,4.81,4.28,4.31,"6,223,760","252,030,000"
"Feb 19, 2018",4.68,5.06,4.63,4.70,"6,276,290","250,445,000"
"Feb 18, 2018",5.34,5.40,4.68,4.71,"5,161,320","285,994,000"
"Feb 17, 2018",5.42,5.76,5.27,5.35,"7,030,850","289,350,000"
"Feb 16, 2018",4.91,5.45,4.62,5.42,"9,043,360","261,893,000"
"Feb 15, 2018",4.35,4.89,4.23,4.89,"7,778,470","231,557,000"
"Feb 14, 2018",4.06,4.43,4.05,4.35,"4,726,930","215,443,000"
"Feb 13, 2018",4.33,4.36,4.03,4.06,"2,446,450","229,871,000"
"Feb 12, 2018",3.93,4.38,3.93,4.32,"3,173,750","207,778,000"
"Feb 11, 2018",4.43,4.44,3.90,3.90,"3,031,990","234,515,000"
"Feb 10, 2018",4.68,4.91,4.20,4.45,"3,975,030","247,283,000"
"Feb 09, 2018",4.42,4.75,4.18,4.68,"3,704,030","234,256,000"
"Feb 08, 2018",4.09,4.65,4.09,4.42,"6,599,090","216,651,000"
"Feb 07, 2018",4.34,5.16,3.79,4.11,"8,832,610","236,118,000"
"Feb 06, 2018",3.56,4.47,2.85,4.36,"8,237,130","193,456,000"
"Feb 05, 2018",4.38,4.43,2.92,3.53,"7,480,310","237,429,000"
"Feb 04, 2018",5.33,5.54,3.97,4.43,"9,261,420","288,302,000"
"Feb 03, 2018",4.76,5.61,4.42,5.33,"9,070,050","255,253,000"
"Feb 02, 2018",5.16,5.16,3.51,4.76,"7,187,960","276,273,000"
"Feb 01, 2018",6.06,6.26,4.66,5.18,"10,779,700","323,319,000"
"Jan 31, 2018",6.15,6.40,5.66,6.05,"11,780,200","326,753,000"
"Jan 30, 2018",7.61,7.61,5.95,6.18,"11,705,600","404,231,000"
"Jan 29, 2018",7.71,7.77,7.23,7.62,"10,633,100","408,827,000"
"Jan 28, 2018",7.95,8.16,7.68,7.72,"14,353,800","421,285,000"
"Jan 27, 2018",7.93,8.24,7.62,7.88,"11,862,100","419,299,000"
"Jan 26, 2018",7.50,8.20,7.02,7.92,"17,761,400","393,300,000"
"Jan 25, 2018",8.04,8.08,7.33,7.54,"14,523,300","421,495,000"
