Date,Open,High,Low,Close,Volume,Market Cap
"Mar 23, 2018",5.17,5.17,4.81,5.05,"7,941,910","510,476,000"
"Mar 22, 2018",5.34,5.54,4.86,5.15,"9,074,160","527,785,000"
"Mar 21, 2018",5.17,5.64,5.11,5.35,"14,418,600","510,258,000"
"Mar 20, 2018",4.90,5.28,4.59,5.15,"9,210,600","484,167,000"
"Mar 19, 2018",4.35,4.86,4.29,4.86,"9,337,520","429,296,000"
"Mar 18, 2018",4.08,4.45,3.43,4.35,"9,559,220","402,751,000"
"Mar 17, 2018",4.63,4.63,4.01,4.07,"4,753,190","456,990,000"
"Mar 16, 2018",4.74,4.81,4.48,4.61,"5,029,010","467,948,000"
"Mar 15, 2018",4.81,4.85,4.25,4.76,"7,083,840","474,753,000"
"Mar 14, 2018",5.43,5.56,4.64,4.82,"5,728,080","535,934,000"
"Mar 13, 2018",5.44,5.68,5.25,5.44,"4,402,760","537,600,000"
"Mar 12, 2018",5.83,6.03,5.33,5.47,"4,488,550","575,859,000"
"Mar 11, 2018",5.34,5.88,5.10,5.85,"3,641,180","527,114,000"
"Mar 10, 2018",5.71,5.94,5.28,5.36,"4,855,590","563,797,000"
"Mar 09, 2018",5.78,5.84,4.97,5.70,"8,574,140","571,019,000"
"Mar 08, 2018",6.21,6.55,5.76,5.82,"7,105,440","612,936,000"
"Mar 07, 2018",7.34,7.52,6.06,6.21,"12,706,000","724,539,000"
"Mar 06, 2018",8.10,8.10,7.14,7.34,"9,876,510","799,866,000"
"Mar 05, 2018",8.33,8.45,8.08,8.13,"8,337,660","822,632,000"
"Mar 04, 2018",8.22,8.37,7.90,8.32,"7,421,910","812,267,000"
"Mar 03, 2018",8.02,8.98,8.02,8.27,"23,331,300","791,796,000"
"Mar 02, 2018",7.57,8.21,7.44,8.04,"14,455,900","748,029,000"
"Mar 01, 2018",7.38,7.65,7.03,7.60,"8,010,730","728,712,000"
"Feb 28, 2018",7.80,7.98,7.35,7.35,"7,101,400","770,470,000"
"Feb 27, 2018",7.59,7.94,7.45,7.80,"6,434,710","749,890,000"
"Feb 26, 2018",7.42,7.80,7.00,7.60,"8,441,520","732,741,000"
"Feb 25, 2018",7.35,7.63,7.13,7.38,"7,811,670","725,991,000"
"Feb 24, 2018",7.65,8.01,7.04,7.37,"11,802,500","755,788,000"
"Feb 23, 2018",7.24,8.13,6.89,7.65,"9,438,520","714,506,000"
"Feb 22, 2018",8.23,8.51,7.14,7.27,"11,941,200","812,796,000"
