Website,Announcement,Explorer,Message Board,Chat,Github
http://www.infiniteco.in,https://bitcointalk.org/index.php?topic=356065.0,http://exploretheblocks.com:2750/chain/InfiniteCoin/,,,https://github.com/infinitecoin/infinitecoin
