Website,Announcement,Explorer,Message Board,Chat,Github
http://www.trollpay.com/,https://bitcointalk.org/index.php?topic=1685516.0,http://www.trollpay.com/viewpage.php?page_id=19,,,https://github.com/EpyxZ/Allion
