Website,Announcement,Explorer,Message Board,Chat,Github
http://feathercoin.com,https://bitcointalk.org/index.php?topic=178286.0,http://explorer.feathercoin.com/,https://forum.feathercoin.com,,https://github.com/FeatherCoin/Feathercoin
