Website,Announcement,Explorer,Message Board,Chat,Github
http://hodlcoin.com,https://bitcointalk.org/index.php?topic=1317918.0,http://hodl.amit177.cf:1781/richlist,,,https://github.com/HOdlcoin/HOdlcoin
