Website,Announcement,Explorer,Message Board,Chat,Github
https://www.darcr.us/,,http://www.wavesgo.com/assets.html?HzfaJp8YQWLvQG4FkUxq2Q7iYWMYQ2k8UF89vVJAjWPj,,,https://github.com/SigwoTechnologies
