Website,Announcement,Explorer,Message Board,Chat,Github
https://www.dcorp.it/,https://bitcointalk.org/index.php?topic=1928628,https://etherscan.io/token/0xe30e02f049957e2a5907589e06ba646fb2c321ba,,,
