Website,Announcement,Explorer,Message Board,Chat,Github
http://tajcoin.tech/,https://bitcointalk.org/index.php?topic=1545060.0,https://chainz.cryptoid.info/taj/,,,https://github.com/Taj-Coin/tajcoin
