Website,Announcement,Explorer,Message Board,Chat,Github
http://gpucoin.usedgpus.com/,https://bitcointalk.org/index.php?topic=1678399.0,https://poswallet.com/blockChain/gpu/,,,https://github.com/white92d15b7/GPU-Coin
