Website,Announcement,Explorer,Message Board,Chat,Github
http://incakoin.info/,https://bitcointalk.org/index.php?topic=933851.0,http://www.presstab.pw/phpexplorer/NKA/index.php,,,https://github.com/madross/incakoin-new/
