Website,Announcement,Explorer,Message Board,Chat,Github
http://www.zeit-coin.net,https://bitcointalk.org/index.php?topic=487814.0,https://chainz.cryptoid.info/zeit/,https://www.cryptopia.co.nz/Forum/Thread/1336,,https://github.com/zeitcoin/zeitcoin
