Website,Announcement,Explorer,Message Board,Chat,Github
https://cofound.it/,https://bitcointalk.org/index.php?topic=1849911.0,https://etherscan.io/token/0x12fef5e57bf45873cd9b62e9dbd7bfb99e32d73e,,,
