Website,Announcement,Explorer,Message Board,Chat,Github
https://www.thegcccoin.com/,https://www.thegcccoin.com/community/wallets/thegcccoin-specification/,http://144.76.113.28/chain/TheGCCcoin,https://www.thegcccoin.com/community/,,https://github.com/TheGCCcoin/TheGCCcoin-source-code
