Website,Announcement,Explorer,Message Board,Chat,Github
http://www.dmb-coin.com/,https://bitcointalk.org/index.php?topic=1914711,http://digitalmoneybits.thecryptochat.net/,,,https://github.com/DMBcryptocurrency/DMB-project
