Website,Announcement,Explorer,Message Board,Chat,Github
https://tokesplatform.org/,https://bitcointalk.org/index.php?topic=1690035.0,http://wavesexplorer.com/tx/BDMRyZsmDZpgKhdM7fUTknKcUbVVkDpMcqEj31PUzjMy,,https://tokes-slack.herokuapp.com/,
