Website,Announcement,Explorer,Message Board,Chat,Github
http://billary.rocks/,https://bitcointalk.org/index.php?topic=1439754.0,https://cryptobe.com/chain/BillaryCoin,,,https://github.com/Billary/BillaryCoinSource
