Website,Announcement,Explorer,Message Board,Chat,Github
http://www.ridemycar.net/,https://bitcointalk.org/index.php?topic=1562482.0,http://www.ridemycar.online:3001/,,,https://github.com/RideMyCar/RideMyCar-Coin
