Website,Announcement,Explorer,Message Board,Chat,Github
http://www.bnrtx.com/,https://bitcointalk.org/index.php?topic=1094221.0,http://bnx.miningalts.com/,,,https://github.com/bnrtx/bnrtxcoin/
