Website,Announcement,Explorer,Message Board,Chat,Github
http://www.masternodecoin.org/,https://bitcointalk.org/index.php?topic=2056867.0,http://mtnc.snodo.de:3001/,,,https://github.com/masternodecoin/masternodecoin
