Website,Announcement,Explorer,Message Board,Chat,Github
https://www.airtoken.com/,https://bitcointalk.org/index.php?topic=2078932.0,https://etherscan.io/token/0x27dce1ec4d3f72c3e457cc50354f1f975ddef488,,,
