Website,Announcement,Explorer,Message Board,Chat,Github
http://goldblocks.eu/,https://bitcointalk.org/index.php?topic=1494362.0,https://cryptogods.net/explorer/goldblocks/,,,https://github.com/goldblockscoin/goldblocks
