Website,Announcement,Explorer,Message Board,Chat,Github
https://smscoin.jp/en,,https://etherscan.io/token/0x39013f961c378f02c2b82a6e1d31e9812786fd9d,,,https://github.com/Speed-Mining/SMSCoin
