Website,Announcement,Explorer,Message Board,Chat,Github
http://www.aurumcoin.com/,https://bitcointalk.org/index.php?topic=1165615.0,http://aurumblocks.cointech.net/chain/AurumCoin,,,https://github.com/aurumcoin/Aurumcoin_AU
