Website,Announcement,Explorer,Message Board,Chat,Github
http://www.scificrypto.info/gpl/index.htm,https://bitcointalk.org/index.php?topic=1392930.0,http://cryptoguru.tk/index.php?Currency=GPL,,,https://github.com/scificrypto/Gold-Pressed-Latinum
