Website,Announcement,Explorer,Message Board,Chat,Github
http://fimk.fi/,https://bitcointalk.org/index.php?topic=633304.0,https://www.mofowallet.com/launch.html#/activity/fim/activity/latest,,,https://github.com/fimkrypto/
