Website,Announcement,Explorer,Message Board,Chat,Github
http://www.bitcoin-21.com/,https://bitcointalk.org/index.php?topic=1284254.0,http://www.bitcoin-21.com/explorer/,,,https://www.github.com/bitcoin21/v1.0
