Website,Announcement,Explorer,Message Board,Chat,Github
https://www.tgtcoins.com/,https://bitcointalk.org/index.php?topic=1997376.0,https://etherscan.io/token/0xac3da587eac229c9896d919abc235ca4fd7f72c1,,,
